,east,north,tvd
106,0.0,0.0,5.725163994991142
107,0.0,0.0,5.779174976075964
108,0.0,0.0,5.8331859571607865
109,0.0,0.0,5.887196938245609
110,0.0,0.0,5.941207919330431
111,0.0,0.0,5.995218900415253
112,0.0,0.0,6.049229881500075
113,0.0,0.0,6.103240862584897
114,0.0,0.0,6.1572518436697194
115,0.0,0.0,6.211262824754542
116,0.0,0.0,6.265273805839364
117,0.0,0.0,6.319284786924186
118,0.0,0.0,6.373295768009008
119,0.0,0.0,6.42730674909383
120,0.0,0.0,6.481317730178652
121,0.0,0.0,6.535328711263475
122,0.0,0.0,6.589339692348297
123,0.0,0.0,6.643350673433119
124,0.0,0.0,6.697361654517941
125,0.0,0.0,6.751372635602763
126,0.0,0.0,6.805383616687585
127,0.0,0.0,6.859394597772408
128,0.0,0.0,6.91340557885723
129,0.0,0.0,6.967416559942052
130,0.0,0.0,7.021427541026874
131,0.0,0.0,7.075438522111696
132,0.0,0.0,7.129449503196518
133,0.0,0.0,7.1834604842813405
134,0.0,0.0,7.237471465366163
135,0.0,0.0,7.291482446450985
136,0.0,0.0,7.345493427535807
137,0.0,0.0,7.399504408620629
138,0.0,0.0,7.453515389705451
139,0.0,0.0,7.5075263707902735
140,0.0,0.0,7.561537351875096
141,0.0,0.0,7.615548332959918
142,0.0,0.0,7.66955931404474
143,0.0,0.0,7.723570295129562
144,0.0,0.0,7.777581276214384
145,0.0,0.0,7.8315922572992065
146,0.0,0.0,7.885603238384029
147,0.0,0.0,7.939614219468851
148,0.0,0.0,7.993625200553673
149,0.0,0.0,8.047636181638495
150,0.0,0.0,8.101647162723317
151,0.0,0.0,8.15565814380814
152,0.0,0.0,8.209669124892962
153,0.0,0.0,8.263680105977784
154,0.0,0.0,8.317691087062606
155,0.0,0.0,8.371702068147428
156,0.0,0.0,8.42571304923225
157,0.0,0.0,8.479724030317072
158,0.0,0.0,8.533735011401895
159,0.0,0.0,8.587745992486717
160,0.0,0.0,8.641756973571539
161,0.0,0.0,8.695767954656361
162,0.0,0.0,8.749778935741183
163,0.0,0.0,8.803789916826005
164,0.0,0.0,8.857800897910828
165,0.0,0.0,8.91181187899565
166,0.0,0.0,8.965822860080472
167,0.0,0.0,9.019833841165294
168,0.0,0.0,9.073844822250116
169,0.0,0.0,9.127855803334938
170,0.0,0.0,9.18186678441976
171,0.0,0.0,9.235877765504583
172,0.0,0.0,9.289888746589405
173,0.0,0.0,9.343899727674227
174,0.0,0.0,9.39791070875905
175,0.0,0.0,9.451921689843871
176,0.0,0.0,9.505932670928694
177,0.0,0.0,9.559943652013516
178,0.0,0.0,9.613954633098338
179,0.0,0.0,9.66796561418316
180,0.0,0.0,9.721976595267982
181,0.0,0.0,9.775987576352804
182,0.0,0.0,9.829998557437627
183,0.0,0.0,9.884009538522449
184,0.0,0.0,9.93802051960727
185,0.0,0.0,9.992031500692093
186,0.0,0.0,10.046042481776915
187,0.0,0.0,10.100053462861737
188,1.0201491667963823e-10,2.3478975723747474e-06,10.154117311184862
189,5.101027613166476e-10,7.0440169690064415e-06,10.208181166643822
190,1.4284061215414295e-09,1.408900702045105e-05,10.262245036428622
191,3.0612085837339395e-09,2.34838411921079e-05,10.316308927736387
192,5.612991177674634e-09,3.522981768664389e-05,10.370372847775338
193,9.2884888555072e-09,4.932855959266558e-05,10.424436803768776
194,1.4292747017071115e-08,6.578201507964008e-05,10.478500802959076
195,2.08311780936652e-08,8.459245763907389e-05,10.532564852611678
196,2.9109618202309106e-08,0.00010576248637196655,10.586628960019112
197,3.9334383882578155e-08,0.00012929502632256357,10.640693132505014
198,5.171232892809844e-08,0.00015519332885844149,10.69475737742817
199,6.645090132480277e-08,0.00018346097209696527,10.748821702186575
200,8.375820030806497e-08,0.00021410186137816632,10.802886114221518
201,1.0384303355084935e-07,0.0002471202297840969,10.85695062102168
202,1.269149744950343e-07,0.00028252063870472504,10.91101523012726
203,1.53184419838094e-07,0.00032030797845044136,10.965079949134138
204,1.8286264718734908e-07,0.0003604874689112572,11.019144785698053
205,2.1616187289402823e-07,0.00040306466026278104,11.073209747538824
206,2.532953100794155e-07,0.000448045433719069,11.127274842444598
207,2.944772268653928e-07,0.0004954360023324511,11.181340078276136
208,3.39923004821727e-07,0.0005452429118404448,11.235405462971148
209,3.898491976424908e-07,0.0005974730415598734,11.289471004548647
210,4.4447359006405163e-07,0.0006521336053283174,11.343536711113375
211,5.040152570371082e-07,0.0007092321524930297,11.397602590860249
212,5.686946231653055e-07,0.0007687765689474609,11.451668652078872
213,6.387335224230081e-07,0.0008307750782155411,11.505734903158093
214,7.14355258164871e-07,0.000895236242583878,11.559801352590606
215,7.957846634399e-07,0.0009621689642820362,11.613868008977631
216,8.832481616227589e-07,0.0010315824867110723,11.667934881033629
217,9.769738273751392e-07,0.0011034863957205077,11.722001977591091
218,1.0771914479500798e-06,0.0011778906209339271,11.776069307605392
219,1.184132584852187e-06,0.001254805437123404,11.830136880159696
220,1.298030756453022e-06,0.0013342410705410247,11.884204705772635
221,1.4191214090305882e-06,0.0014162077064349633,11.938272793079323
222,1.5476418885103773e-06,0.001500715490530585,11.992341149343455
223,1.6838314181924553e-06,0.0015877745302624146,12.046409780736864
224,1.8279310811680123e-06,0.0016773948959471418,12.100478692551762
225,1.9801838063131998e-06,0.0017695866218977974,12.154547889364222
226,2.14083435705011e-06,0.0018643597074792107,12.208617375161717
227,2.3101293222756207e-06,0.001961724118104843,12.262687153443775
228,2.4883171090084658e-06,0.0020616897861750745,12.316757227302245
229,2.675647936412628e-06,0.0021642666119570174,12.370827599485905
230,2.87237383093374e-06,0.00226946446440589,12.42489827245289
231,3.0787486223432396e-06,0.0023772931819279947,12.478969248413595
232,3.29502794052836e-06,0.002487762573085309,12.53304052936599
233,3.5214692128987263e-06,0.0026008824172416966,12.587112117124887
234,3.758331662305231e-06,0.002716662465150719,12.641184013346312
235,4.005876305385959e-06,0.002835112439485018,12.695256219547918
236,4.264365951268731e-06,0.002956242035307226,12.749328737126138
237,4.534065200571359e-06,0.0030800609204823374,12.803401567370646
238,4.815240444649739e-06,0.0032065787360314713,12.8574747114766
239,5.1081598650510745e-06,0.003335805096426923,12.911548170555022
240,5.413093433135134e-06,0.0034677495898284057,12.965621945641605
241,5.730312909831006e-06,0.003602421778260349,13.019696037704202
242,6.060091845500402e-06,0.0037398311977301234,13.0737704476492
243,6.4027055798814646e-06,0.0038799873582870247,13.127845176326911
244,6.75843124208938e-06,0.00402289974402186,13.181920224536167
245,7.12754775065198e-06,0.0041685778130069314,13.235995593028177
246,7.510335813560038e-06,0.0043170309971762326,13.290071282509786
247,7.907077928313226e-06,0.00446826870214562,13.344147293646188
248,8.318058381943676e-06,0.004622300306972743,13.398223627063178
249,8.743563250999888e-06,0.004779135163856463,13.452300283348979
250,9.183880401474453e-06,0.004938782597775504,13.50637726305572
251,9.63929948865947e-06,0.005101251906066059,13.560454566700578
252,1.0110111956893168e-05,0.005266552358009298,13.614532194766724
253,1.059661103918668e-05,0.005434693194421185,13.668610147704175
254,1.1099091756737172e-05,0.0056056836272446115,13.722688425930615
255,1.1617850918331443e-05,0.005779532839143623,13.776767029832174
256,1.2153187119643208e-05,0.00595624998309955,13.830845959764154
257,1.2705400742426398e-05,0.006135844182008818,13.884925216051718
258,1.3274793953606319e-05,0.006318324528282249,13.93900479899051
259,1.3861670704269955e-05,0.00650370008344564,13.993084708847253
260,1.4466336728556452e-05,0.006691979877741433,14.047164945860283
261,1.5089099542448466e-05,0.0068831729097312945,14.101245510240052
262,1.5730268442464845e-05,0.0070772881458993995,14.155326402169589
263,1.6390154504254965e-05,0.007274334520256286,14.209407621804923
264,1.706907058109486e-05,0.007474320933943081,14.263489169275466
265,1.7767331302285154e-05,0.007677256254835967,14.317571044684374
266,1.8485253071450714e-05,0.007883149317150728,14.371653248108869
267,1.922315406474188e-05,0.008092008921047252,14.425735779600535
268,1.9981354228936972e-05,0.00830384383223384,14.479818639185593
269,2.0760175279445825e-05,0.008518662781571243,14.533901826865144
270,2.1559940698213883e-05,0.008736474464676253,14.58798534261539
271,2.238097573152654e-05,0.008957287541524821,14.642069186387845
272,2.3223607387713182e-05,0.009181110636054557,14.696153358109513
273,2.4088164434750464e-05,0.009407952335766556,14.750237857683054
274,2.4974977397764267e-05,0.009637821191326473,14.804322684986937
275,2.5884378556429803e-05,0.009870725716164786,14.858407839875571
276,2.68167019422692e-05,0.010106674386076181,14.912493322179426
277,2.7772283335846082e-05,0.010345675638818044,14.96657913170514
278,2.875146026385638e-05,0.010587737873708002,15.020665268235618
279,2.9754571996114848e-05,0.010832869451220507,15.074751731530112
280,3.078195954243652e-05,0.011081078692582425,15.128838521324298
281,3.183396564941254e-05,0.011332373879367664,15.182925637330342
282,3.291093479707968e-05,0.011586763253090809,15.237013079236958
283,3.401321319548274e-05,0.01184425501479981,15.291100846709453
284,3.5141148781129446e-05,0.01210485732466772,15.345188939389779
285,3.6295091213336814e-05,0.01236857830158349,15.399277356896564
286,3.747539187046864e-05,0.012635426022741862,15.453366098825146
287,3.868240384606326e-05,0.012905408523232333,15.507455164747599
288,3.9916481944851013e-05,0.013178533795627235,15.561544554212755
289,4.117798267866074e-05,0.013454809789568922,15.615634266746227
290,4.246726426221467e-05,0.013734244411356084,15.669724301850415
291,4.3784686608810965e-05,0.014016845523529187,15.72381465900453
292,4.513061132589348e-05,0.014302620944455067,15.777905337664592
293,4.650540171050782e-05,0.014591578447910668,15.831996337263442
294,4.790942274464327e-05,0.01488372576266596,15.88608765721075
295,4.9343041090459836e-05,0.015179070572066005,15.940179296893007
296,5.080662508539976e-05,0.015477620513612228,15.994271255673539
297,5.230054473718294e-05,0.01577938317854287,16.048363532892495
298,5.3825171718685374e-05,0.01608436611141263,16.10245612786686
299,5.5380879362700416e-05,0.01639257680967154,16.156549039890432
300,5.696804265658163e-05,0.016704022723243048,16.210642268233844
301,5.858703823676708e-05,0.0170187112541013,16.264735812144544
302,6.023824438318411e-05,0.01733664975584772,16.318829670846792
303,6.19220410135341e-05,0.017657845533286767,16.372923843541667
304,6.363880967745643e-05,0.017982305842000976,16.427018329407055
305,6.538893355057115e-05,0.01831003788792528,16.481113127597645
306,6.717279742839954e-05,0.018641048826920567,16.53520823724493
307,6.8990787720162e-05,0.018975345764346535,16.589303657457204
308,7.084327387630741e-05,0.019312932371244474,16.64339929816323
309,7.273064789297324e-05,0.019653816140491703,16.69749524580992
310,7.465330040602668e-05,0.019998003971393872,16.75159149940372
311,7.661162362563388e-05,0.02034550271013759,16.8056880579276
312,7.860601132920133e-05,0.020696319149351515,16.85978492034107
313,8.063685885418783e-05,0.021050460027666668,16.913882085580173
314,8.27045630907863e-05,0.02140793202927594,16.96797955255749
315,8.480952247447478e-05,0.021768741783492886,17.022077320162143
316,8.695213697843591e-05,0.022132895864309724,17.0761753872598
317,8.913280810584401e-05,0.022500400789954602,17.130273752692684
318,9.135193888201938e-05,0.02287126302244812,17.184372415279586
319,9.360993384644885e-05,0.023245488967159136,17.238471373815873
320,9.590719904467179e-05,0.023623084972359838,17.29257062707349
321,9.824414202003121e-05,0.024004057328780092,17.346670173800998
322,0.0001006211718052889,0.02438841226916112,17.400770012723566
323,0.00010303869891410411,0.02477615596780845,17.454870142543005
324,0.00010549713533237485,0.02516729454014421,17.508970561937783
325,0.00010799689450944136,0.02556183404225872,17.563071269563054
326,0.00011053839134915076,0.02595978047046143,17.61717226405067
327,0.00011312204220078229,0.026361139760831185,17.67127354400922
328,0.00011574826484983246,0.02676591778876588,17.72537510802406
329,0.00011841747850865939,0.02717412036853142,17.779476954657337
330,0.00012113010380698539,0.0275857532528101,17.833579082448026
331,0.0001238865627822574,0.028000822132248335,17.887681489911976
332,0.00012668727886986438,0.02841933263500378,17.94178417554194
333,0.0001295326768932108,0.028841290326291867,17.99588713780762
334,0.00013242318305364587,0.029266700707931723,18.049990375155716
335,0.00013535922492024737,0.029695569217891536,18.104093886009963
336,0.00013834123141945982,0.030127901229833325,18.158197668771198
337,0.00014136963282458562,0.030563702052657148,18.212301721817397
338,0.00014444486074512912,0.031002976930044772,18.266406043503743
339,0.0001475673481159925,0.0314457310400028,18.320510632162684
340,0.00015073752919009283,0.03189196949498286,18.374615486117367
341,0.00015395583952675047,0.0323416973413301,18.428720603669305
342,0.00015722271598053454,0.032794919558829835,18.482825983097726
343,0.000160538596689986,0.03325164106025766,18.536931622659658
344,0.00016390392106619238,0.033711866690929154,18.591037520590014
345,0.00016731912978121318,0.034175601228249426,18.645143675101668
346,0.00017078466475635578,0.03464284938126236,18.699250084385547
347,0.0001743009691503006,0.03511361579019963,18.75335674661072
348,0.00017786848734707535,0.03558790502602951,18.80746365992449
349,0.0001814876649438776,0.03606572159000545,18.861570822452492
350,0.0001851589487387449,0.036547069913214505,18.915678232298795
351,0.00018888278671807163,0.03703195435612549,18.969785887546003
352,0.0001926596280439727,0.037520379208137083,19.02389378625536
353,0.00019648992304149228,0.038012348687125684,19.07800192646687
354,0.00020037412318565793,0.03850786693899316,19.132110306199404
355,0.00020431268108837892,0.03900693803721447,19.186218923450816
356,0.00020830605048518847,0.03950956598238519,19.240327776198068
357,0.0002123546862218286,0.04001575470176889,19.29443686239735
358,0.0002164590442406778,0.04052550804884446,19.348546179984222
359,0.00022061958156702045,0.04103882980285339,19.402655726873725
360,0.00022483675629515708,0.041555723668346936,19.456765500960536
361,0.00022911102757435518,0.04207619327473328,19.5108755001191
362,0.00023344285559464019,0.042600242175824664,19.56498572220377
363,0.00023783270157242518,0.04312787384938448,19.619096165048962
364,0.00024228102773597943,0.04365909169667438,19.6732068264693
365,0.00024678829731073485,0.04419389904200145,19.727317704259775
366,0.0002513549745044294,0.04473229913226531,19.7814287961959
367,0.0002559815244920877,0.04527429513650537,19.835540100033878
368,0.00026066841340083714,0.04581989014544806,19.88965161351076
369,0.0002654161082945596,0.0463690871710542,19.943763334344634
370,0.00027022507715837785,0.04692188914606644,19.99787526023478
371,0.0002750957888829761,0.047478298923556775,20.051987388861853
372,0.00028002871324875323,0.04803831927647415,20.106099717888082
373,0.0002850243209098084,0.04860195289719206,20.16021224495743
374,0.00029008308326476727,0.049169202476108835,20.21432496749017
375,0.0002952054723625746,0.04974007069007769,20.268437883191464
376,0.0003003919608828403,0.05031456019950194,20.32255098980846
377,0.00030564302213771703,0.05089267364794252,20.376664285128136
378,0.0003109591300733613,0.05147441366174368,20.430777766975293
379,0.00031634075927099723,0.052059782849676696,20.48489143321063
380,0.0003217883849476028,0.05264878380260185,20.53900528172897
381,0.0003273024829562365,0.053241419093148536,20.593119310457542
382,0.00033288352978602214,0.05383769127541361,20.647233517354422
383,0.0003385320025618085,0.054437602884678055,20.701347900407015
384,0.00034424837904351935,0.05504115643714195,20.75546245763065
385,0.00035003313762520943,0.05564835442967779,20.80957718706726
386,0.0003558867573338414,0.05625919933960231,20.863692086784134
387,0.00036180971782779665,0.05687369362446672,20.917807154872765
388,0.0003678024993951353,0.05749183972186557,20.97192238944774
389,0.00037386558295161626,0.05811364004926421,21.026037788645723
390,0.00037999945003849183,0.05873909700384492,21.080153350624496
391,0.00038620458282008773,0.059368212962371845,21.13426907356206
392,0.0003924814640811808,0.060000990281074765,21.188384955655806
393,0.0003988305772241852,0.06063743129555178,21.242500995121738
394,0.0004052524062661592,0.06127753832069105,21.296617190193736
395,0.0004117474358356419,0.06192131365061158,21.35073353912289
396,0.00041831615116933075,0.06256875955862326,21.404850040176882
397,0.00042495903810861043,0.06321987829720617,21.458966691639404
398,0.00043167658309594255,0.0638746720980093,21.513083491809628
399,0.00043846927317112524,0.06453314317186877,21.56720043900172
400,0.0004453375959674328,0.06519529370884564,21.6213175315444
401,0.00045228203970764443,0.06586112587828348,21.675434767780516
402,0.0004593030931999702,0.06653064182888578,21.729552146066695
403,0.0004664012458338846,0.0672038436888133,21.783669664773008
404,0.00047357698757587467,0.06788073356580154,21.83778732228266
405,0.0004808308089651119,0.06856131354729843,21.89190511699174
406,0.00048816320110898895,0.06924558570058663,21.94602304730884
407,0.0004955746556786814,0.06993355207290658,22.000141111654827
408,0.0005030656649047159,0.07062521469157865,22.05425930846258
409,0.0005106367215725439,0.07132057556412441,22.10837763617677
410,0.0005182883190181186,0.07201963667838722,22.16249609325361
411,0.0005260209511234779,0.07272240000265215,22.216614678160628
412,0.0005338351123123299,0.07342886748576534,22.270733389376453
413,0.0005417312975456415,0.07413904105725286,22.32485222539059
414,0.0005497100023172327,0.07485292262743916,22.37897118470321
415,0.0005577717226493728,0.07557051408756524,22.43309026582495
416,0.000565916955088382,0.07629181730990647,22.487209467276717
417,0.0005741461967002365,0.07701683414789029,22.541328787589485
418,0.0005824599450661788,0.07774556643621375,22.59544822530412
419,0.000590858698278333,0.07847801599096106,22.64956777897121
420,0.0005993429549353256,0.07921418460972102,22.703687447150873
421,0.000607913214137912,0.07995407407170461,22.7578072284126
422,0.0006165699754846103,0.08069768613786264,22.811927121335092
423,0.0006253137390673408,0.08144502255100353,22.866047124506117
424,0.0006341450054670745,0.0821960850359113,22.920167236522342
425,0.0006430642757494884,0.08295087529946384,22.974287455989195
426,0.0006520720514606299,0.08370939503075125,23.02840778152073
427,0.0006611688346225909,0.08447164590119477,23.082528211739493
428,0.0006703551277291912,0.0852376295646657,23.13664874527639
429,0.0006796314337416721,0.08600734765760486,23.190769380770558
430,0.0006889982560844016,0.08678080179914235,23.244890116869257
431,0.0006984560986405908,0.08755799359121753,23.299010952227743
432,0.0007080054657480226,0.08833892461869958,23.35313188550916
433,0.0007176468621947932,0.08912359644950815,23.40725291538444
434,0.0007273807932150673,0.0899120106347346,23.46137404053219
435,0.0007372077644848471,0.09070416870876341,23.515495259638595
436,0.0007471282821177553,0.09150007218939396,23.569616571397326
437,0.0007571428526608348,0.09229972257796265,23.623737974509442
438,0.0007672519830903628,0.09310312135946522,23.67785946768331
439,0.0007774561808076829,0.09391027000267943,23.7319810496345
440,0.0007877559536350516,0.09472116996028788,23.786102719085722
441,0.0007981518098115058,0.09553582266900125,23.840224474766742
442,0.000808644257988746,0.09635422954968152,23.894346315414293
443,0.000819233807227039,0.09717639200746568,23.948468239772012
444,0.0008299209669911394,0.09800231143188937,24.00259024659037
445,0.0008407062471462316,0.09883198919701087,24.056712334626585
446,0.0008515901579538909,0.09966542666153529,24.110834502644575
447,0.0008625732100680655,0.10050262516893871,24.164956749414884
448,0.0008736559145310799,0.10134358604759271,24.219079073714617
449,0.0008848387827696585,0.10218831061088882,24.273201474327387
450,0.0008961223265909735,0.10303680015736326,24.32732395004325
451,0.0009075070581787117,0.10388905597082165,24.38144649965865
452,0.000918993490089167,0.1047450793204639,24.435569121976364
453,0.0009305821352473534,0.10560487146100905,24.489691815805447
454,0.0009422735069431433,0.10646843363282037,24.543814579961186
455,0.0009540681188274279,0.10733576706203027,24.597937413265047
456,0.000965966484908303,0.10820687296066549,24.652060314544624
457,0.0009779691195472783,0.10908175252677212,24.706183282633596
458,0.000990076537455511,0.10996040694454068,24.76030631637168
459,0.0010022892536900654,0.11084283738443124,24.81442941460459
460,0.0010146077836501973,0.1117290450032985,24.868552576183987
461,0.0010270326430736633,0.11261903094451678,24.922675799967447
462,0.001039564348033057,0.11351279633810506,24.97679908481841
463,0.0010522034149321707,0.11441034230085186,25.03092242960615
464,0.0010649503605023834,0.11531166993644013,25.085045833205733
465,0.001077805701799075,0.11621678033557196,25.139169294497982
466,0.0010907699561980685,0.11712567457609332,25.19329281236944
467,0.0011038436413920978,0.11803835372311847,25.247416385712324
468,0.0011170272753873041,0.11895481882915449,25.301540013424514
469,0.0011303213764997586,0.11987507093422545,25.355663694409504
470,0.001143726463352013,0.12079911106599653,25.409787427576365
471,0.0011572430548696796,0.12172694023989797,25.46391121183973
472,0.0011708716702780366,0.12265855945924876,25.518035046119742
473,0.0011846128290986637,0.12359396971538016,25.572158929342045
474,0.001198467051146106,0.12453317198775901,25.62628286043774
475,0.001212434856524565,0.12547616724411076,25.680406838343362
476,0.0012265167656246197,0.12642295644054236,25.734530862000845
477,0.0012407132991199767,0.1273735405216647,25.788654930357506
478,0.001255024977964248,0.12832792042071492,25.842779042366008
479,0.0012694523233877583,0.1292860970596784,25.896903196984333
480,0.001283995856894383,0.13024807134941033,25.95102739317576
481,0.0012986561002584134,0.13121384418975715,26.00515162990884
482,0.0013134335755214533,0.1321834164696774,26.05927590615737
483,0.001328328804989344,0.13315678906736245,26.113400220900363
484,0.0013433423112291195,0.13413396285035664,26.167524573122023
485,0.0013584746170659898,0.1351149386756772,26.221648961811734
486,0.0013737262455803582,0.1360997173899337,26.27577338596402
487,0.0013890977201048626,0.13708829982944698,26.329897844578525
488,0.0014045895642214531,0.13808068682036784,26.384022336660003
489,0.0014202023017584945,0.13907687917879513,26.438146861218275
490,0.001435936456787901,0.14007687771089333,26.492271417268217
491,0.0014517925536223014,0.1410806832130098,26.54639600382974
492,0.0014677711168122338,0.14208829647179136,26.600520619927764
493,0.001483872671143371,0.14309971826430057,26.654645264592187
494,0.0015000977416329158,0.1441149493580246,26.70876993685701
495,0.0015164468535269987,0.14513399051100612,26.762894635760382
496,0.0015329205322981284,0.14615684247196628,26.81701936034533
497,0.0015495193036425125,0.14718350598041702,26.871144109659753
498,0.0015662436934774076,0.1482139817667728,26.925268882756377
499,0.0015830942279385011,0.14924827055246176,26.97939367869276
500,0.0016000714333773206,0.15028637305003598,27.033518496531247
501,0.0016171758363586724,0.15132828996328118,27.087643335338964
502,0.0016344079636581121,0.15237402198732586,27.141768194187783
503,0.001651768342259442,0.15342356980874938,27.19589307215431
504,0.0016692574993522388,0.1544769341056895,27.250017968319856
505,0.0016868759623294108,0.1555341155479491,27.304142881770424
506,0.0017046242587847847,0.1565951147971022,27.358267811596676
507,0.00172250291651072,0.15765993250659904,27.412392756893915
508,0.0017405124634957546,0.1587285693218704,27.466517716762066
509,0.001758653427922277,0.15980102588043116,27.52064269030565
510,0.00177692633816423,0.16087730281198281,27.574767676633765
511,0.0017953317227848405,0.1619574007385153,27.62889267486006
512,0.0018138701105343798,0.16304132027440787,27.683017684102722
513,0.0018325420303479507,0.1641290620265289,27.737142703484434
514,0.001851348011343306,0.1652206265943351,27.79126773213237
515,0.0018702885828186916,0.16631601456996936,27.845392769178165
516,0.0018893642742507208,0.16741522653835803,27.8995178137579
517,0.001908575615292273,0.16851826307730683,27.953642865012068
518,0.0019279231357704249,0.16962512475759609,28.007767922085556
519,0.0019474073656844044,0.1707358121430747,28.06189298412762
520,0.001967028835203576,0.17185032579075324,28.116018050291867
521,0.0019867880746654515,0.1729686662508958,28.170143119736224
522,0.002006685614573727,0.1740908340671109,28.224268191622922
523,0.002026721985596348,0.17521682977644124,28.278393265118464
524,0.002046897718563603,0.17634665390945234,28.3325183393936
525,0.0020672133444662386,0.17748030699032,28.38664341362332
526,0.002087669394453607,0.1786177895369167,28.440768486986812
527,0.0021082663998318344,0.1797591020608967,28.494893558667435
528,0.0021290048920620214,0.18090424506778024,28.54901862785271
529,0.0021498854027584627,0.18205321905703623,28.60314369373429
530,0.002170908463686897,0.18320602452216384,28.65726875550793
531,0.0021920746067627815,0.18436266195077303,28.71139381237346
532,0.002213384364049589,0.18552313182466354,28.765518863534773
533,0.002234838267757134,0.1866874346199028,28.81964390819979
534,0.002256436850239918,0.1878555708069025,28.87376894558043
535,0.0022781806439955052,0.18902754085049367,28.927893974892598
536,0.0023000701816629156,0.1902033452100008,28.98201899535614
537,0.002322105996021049,0.19138298433931422,29.03614400619483
538,0.002344288619987126,0.19256645868696137,29.09026900663635
539,0.002366618586615155,0.19375376869617644,29.14439399591224
540,0.002389096429094424,0.1949449148049689,29.198518973257887
541,0.00241172268074801,0.19613989744619026,29.252643937912495
542,0.002434497875031315,0.19733871704759962,29.30676888911906
543,0.0024574225455306228,0.19854137403192765,29.36089382612433
544,0.002480497225961674,0.19974786881693904,29.415018748178785
545,0.002503722450168268,0.20095820181549348,29.469143654536616
546,0.00252709875212088,0.20217237343560507,29.52326854445568
547,0.0025506266659153037,0.20339038408050025,29.57739341719748
548,0.0025743067257713095,0.20461223414867402,29.631518272027137
549,0.0025981394660313253,0.20583792403394466,29.68564310821335
550,0.0026221254211591357,0.2070674541255068,29.739767925028374
551,0.0026462651257386,0.20830082480798282,29.793892721747994
552,0.00267055911447239,0.2095380364614726,29.84801749765148
553,0.0026950079221807434,0.2107790894616016,29.902142252021566
554,0.0027196120838002364,0.21202398417956725,29.95626698414442
555,0.0027443721343825755,0.21327272098218358,30.010391693309604
556,0.002769288609093403,0.21452530023192407,30.06451637881004
557,0.00279436204321112,0.2157817222869628,30.118641039941995
558,0.0028195929721257264,0.21704198750121378,30.172765676005028
559,0.002844981931337674,0.21830609622436847,30.22689028630197
560,0.0028705294564567753,0.21957404880193576,30.281014870138893
561,0.0028962360832011,0.22084584557528125,30.33513942682508
562,0.0029221023473958835,0.2221214868816667,30.389263955672995
563,0.0029481287849724394,0.22340097305428927,30.443388455998246
564,0.0029743159319670794,0.22468430442232082,30.497512927119555
565,0.003000664324520038,0.2259714813109468,30.551637368358726
566,0.003027174498874405,0.22726250404140527,30.60576177904062
567,0.003053846991375066,0.2285573729310257,30.659886158493116
568,0.00308068233846765,0.2298560882932676,30.714010506047096
569,0.0031076810766974845,0.2311586504377589,30.76813482103641
570,0.0031348437427085557,0.23246505967033435,30.82225910279784
571,0.003162170873242481,0.23377531629307338,30.87638335067109
572,0.0031896630051374887,0.23508942060433818,30.93050756399875
573,0.0032173206753274017,0.2364073728988112,30.984631742126265
574,0.003245144420840635,0.23772917346753258,31.038755884401922
575,0.0032731347787991983,0.2390548225979373,31.09287999017682
576,0.0033012922864177085,0.24038432057389217,31.147004058804832
577,0.0033296174810024093,0.24171766767573233,31.20112808964261
578,0.003358110899950202,0.24305486418029773,31.255252082049527
579,0.003386773080747683,0.24439591036096922,31.309376035387682
580,0.0034156045609701905,0.24574080648770447,31.363499949021858
581,0.003444605878280862,0.24708955282707343,31.41762382231951
582,0.0034737775704296956,0.24844214964229358,31.471747654650734
583,0.0035031201752526273,0.24979859719326497,31.525871445388255
584,0.0035326342306706113,0.25115889573660494,31.579995193907394
585,0.003562320274688711,0.25252304552568233,31.634118899586053
586,0.0035921788453952023,0.2538910468106519,31.688242561804692
587,0.0036222104809606813,0.2552628998384878,31.742366179946313
588,0.003652415719637179,0.2566386048530172,31.796489753396425
589,0.0036827950997572953,0.2580181620949536,31.850613281543037
590,0.0037133491597333298,0.2594015718019295,31.904736763776633
591,0.003744078438056428,0.2607888342085294,31.95886019949015
592,0.0037749834732957364,0.2621799495463217,32.01298358807896
593,0.0038060648040975633,0.26357491804389116,32.06710692894085
594,0.0038373229691845505,0.26497373992687046,32.12123022147601
595,0.003868758507354853,0.2663764154179717,32.175353465087
596,0.0039003719574813274,0.2677829447370176,32.22947665917873
597,0.003932163858510728,0.2691933281009724,32.28359980315845
598,0.00396413474946291,0.27060756572397265,32.33772289643574
599,0.003996285169430052,0.2720256578173574,32.39184593842248
600,0.0040286156575758654,0.27344760458969825,32.445968928532814
601,0.004061126753134833,0.2748734062468294,32.50009186618317
602,0.004093818995411447,0.27630306299187685,32.55421475079221
603,0.00412669292377945,0.277736575025288,32.60833758178084
604,0.004159749077681098,0.2791739425448602,32.66246035857215
605,0.004192987996626415,0.28061516574577,32.71658308059145
606,0.004226410220192472,0.282060244820601,32.77070574726621
607,0.00426001628802266,0.2835091799593724,32.824828358026075
608,0.004293806739825976,0.28496197134956686,32.878950912302805
609,0.004327782115376324,0.2864186191761578,32.93307340953031
610,0.00436194295451181,0.28787912362163726,32.98719584914459
611,0.004396289797134057,0.28934348486604256,33.041318230583755
612,0.004430823183207521,0.2908117030869833,33.09544055328798
